id_modulo,nome,carga_horaria,id_curso,id_turma
1,"Pack 1",73,1,1
2,"Pack 2",73,1,1
3,"Pack 3",73,1,1
4,"Pack 4",73,1,1
5,"Pack 5",73,1,1
6,"Pack 1",73,1,2
7,"Pack 2",73,1,2
8,"Pack 3",73,1,2
9,"Pack 4",73,1,2
10,"Pack 5",73,1,2
11,"Pack 1",73,1,3
12,"Pack 2",73,1,3
13,"Pack 3",73,1,3
14,"Pack 4",73,1,3
15,"Pack 5",73,1,3
16,"Pack 1",73,2,4
17,"Pack 2",73,2,4
18,"Pack 3",73,2,4
19,"Pack 4",73,2,4
20,"Pack 5",73,2,4
21,"Pack 1",73,2,5
22,"Pack 2",73,2,5
23,"Pack 3",73,2,5
24,"Pack 4",73,2,5
25,"Pack 5",73,2,5
26,"Pack 1",73,2,6
27,"Pack 2",73,2,6
28,"Pack 3",73,2,6
29,"Pack 4",73,2,6
30,"Pack 5",73,2,6
31,"Pack 1",73,3,7
32,"Pack 2",73,3,7
33,"Pack 3",73,3,7
34,"Pack 4",73,3,7
35,"Pack 5",73,3,7
36,"Pack 1",73,3,8
37,"Pack 2",73,3,8
38,"Pack 3",73,3,8
39,"Pack 4",73,3,8
40,"Pack 5",73,3,8
41,"Pack 1",73,3,9
42,"Pack 2",73,3,9
43,"Pack 3",73,3,9
44,"Pack 4",73,3,9
45,"Pack 5",73,3,9
46,"Pack 1",73,4,10
47,"Pack 2",73,4,10
48,"Pack 3",73,4,10
49,"Pack 4",73,4,10
50,"Pack 5",73,4,10
51,"Pack 1",73,4,11
52,"Pack 2",73,4,11
53,"Pack 3",73,4,11
54,"Pack 4",73,4,11
55,"Pack 5",73,4,11
56,"Pack 1",73,4,12
57,"Pack 2",73,4,12
58,"Pack 3",73,4,12
59,"Pack 4",73,4,12
60,"Pack 5",73,4,12
61,"Pack 1",73,5,13
62,"Pack 2",73,5,13
63,"Pack 3",73,5,13
64,"Pack 4",73,5,13
65,"Pack 5",73,5,13
66,"Pack 1",73,5,14
67,"Pack 2",73,5,14
68,"Pack 3",73,5,14
69,"Pack 4",73,5,14
70,"Pack 5",73,5,14
71,"Pack 1",73,5,15
72,"Pack 2",73,5,15
73,"Pack 3",73,5,15
74,"Pack 4",73,5,15
75,"Pack 5",73,5,15
76,"Pack 1",73,6,16
77,"Pack 2",73,6,16
78,"Pack 3",73,6,16
79,"Pack 4",73,6,16
80,"Pack 5",73,6,16
81,"Pack 1",73,6,17
82,"Pack 2",73,6,17
83,"Pack 3",73,6,17
84,"Pack 4",73,6,17
85,"Pack 5",73,6,17
86,"Pack 1",73,6,18
87,"Pack 2",73,6,18
88,"Pack 3",73,6,18
89,"Pack 4",73,6,18
90,"Pack 5",73,6,18
91,"Pack 1",73,7,19
92,"Pack 2",73,7,19
93,"Pack 3",73,7,19
94,"Pack 4",73,7,19
95,"Pack 5",73,7,19
96,"Pack 1",73,7,20
97,"Pack 2",73,7,20
98,"Pack 3",73,7,20
99,"Pack 4",73,7,20
100,"Pack 5",73,7,20
101,"Pack 1",73,7,21
102,"Pack 2",73,7,21
103,"Pack 3",73,7,21
104,"Pack 4",73,7,21
105,"Pack 5",73,7,21
106,"Pack 1",73,8,22
107,"Pack 2",73,8,22
108,"Pack 3",73,8,22
109,"Pack 4",73,8,22
110,"Pack 5",73,8,22
111,"Pack 1",73,8,23
112,"Pack 2",73,8,23
113,"Pack 3",73,8,23
114,"Pack 4",73,8,23
115,"Pack 5",73,8,23
116,"Pack 1",73,8,24
117,"Pack 2",73,8,24
118,"Pack 3",73,8,24
119,"Pack 4",73,8,24
120,"Pack 5",73,8,24
