id_turma,id_curso,id_aluno,sala,data_inicio,data_fim,id_turno
1,1,0,101,2023-01-09,2023-08-09,1
2,1,0,102,2023-02-06,2023-09-06,2
3,1,0,103,2023-02-06,2023-09-06,3
4,2,0,201,2023-01-09,2023-08-09,1
5,2,0,202,2023-01-09,2023-08-09,2
6,2,0,203,2023-03-01,2023-10-03,3
7,3,0,301,2023-03-01,2023-10-03,1
8,3,0,302,2023-04-03,2023-11-03,2
9,3,0,303,2022-01-10,2022-08-10,3
10,4,0,305,2022-03-07,2022-10-07,1
11,4,0,306,2022-07-04,2023-02-06,2
12,4,0,307,2023-07-03,2023-02-03,3
13,5,0,405,2023-05-01,2023-12-04,1
14,5,0,406,2022-03-07,2022-10-07,2
15,5,0,407,2022-08-01,2023-03-01,3
16,6,0,401,2024-02-05,2024-09-06,1
17,6,0,402,2024-01-08,2024-08-09,2
18,6,0,403,2024-02-05,2024-09-06,3
19,7,0,105,2022-07-04,2023-02-06,1
20,7,0,106,2023-05-08,2023-12-08,2
21,7,0,107,2023-08-01,2024-03-04,3
22,8,0,205,2023-07-10,2024-02-09,1
23,8,0,206,2024-01-15,2024-08-16,2
24,8,0,207,2024-02-05,2024-09-06,3
